Date,Tilt (microradians),segment
2025-05-20 17:00:00,9.182923892242307,6
2025-05-20 17:30:00,9.173223531738532,6
2025-05-20 18:00:00,9.165718814348121,6
2025-05-20 18:30:00,9.200963168767451,6
2025-05-20 19:00:00,9.235503229192776,6
2025-05-20 19:30:00,9.313815268897457,6
2025-05-20 20:00:00,9.384949465875637,6
2025-05-20 20:30:00,9.421834545003472,6
2025-05-20 21:00:00,9.471077250224992,6
2025-05-20 21:30:00,9.514919657835371,6
2025-05-20 22:00:00,9.566782768367611,6
2025-05-20 22:30:00,9.628640170426547,6
2025-05-20 23:00:00,9.67453870990664,6
2025-05-20 23:30:00,9.722613145304287,6
2025-05-21 00:00:00,9.766767988479964,6
2025-05-21 00:30:00,9.796727429429056,6
2025-05-21 01:00:00,9.83352705658874,6
2025-05-21 01:30:00,9.859282438262333,6
2025-05-21 02:00:00,9.872081642025611,6
2025-05-21 02:30:00,9.904227170037466,6
2025-05-21 03:00:00,9.922480261250367,6
2025-05-21 03:30:00,9.952190720818145,6
2025-05-21 04:00:00,9.968911291786467,6
2025-05-21 04:30:00,10.010786190452853,6
2025-05-21 05:00:00,9.996454437256425,6
2025-05-21 05:30:00,10.006524350109833,6
2025-05-21 06:00:00,10.026441308219368,6
2025-05-21 06:30:00,10.017743655404422,6
2025-05-21 07:00:00,10.031938690958965,6
2025-05-21 07:30:00,10.040193580175245,6
2025-05-21 08:00:00,10.036649712044959,6
2025-05-21 08:30:00,10.040627039293847,6
2025-05-21 09:00:00,10.046917397330311,6
2025-05-21 09:30:00,10.056833955063741,6
2025-05-21 10:00:00,10.053325899405381,6
2025-05-21 10:30:00,10.05360841964996,6
2025-05-21 11:00:00,10.057662713643962,6
2025-05-21 11:30:00,10.06788668577287,6
2025-05-21 12:00:00,10.07335884304637,6
2025-05-21 12:30:00,10.078428841812714,6
2025-05-21 13:00:00,10.049288976233562,6
2025-05-21 13:30:00,10.068629677921768,6
2025-05-21 14:00:00,10.07222162226341,6
2025-05-21 14:30:00,10.07286995621357,6
2025-05-21 15:00:00,10.053389148059432,6
2025-05-21 15:30:00,10.068044060296016,6
2025-05-21 16:00:00,10.064264230888233,6
2025-05-21 16:30:00,10.039079707110343,6
2025-05-21 17:00:00,10.024952660620563,6
2025-05-21 17:30:00,10.011829845232151,6
2025-05-21 18:00:00,10.050015393797,6
2025-05-21 18:30:00,10.089246774153114,6
2025-05-21 19:00:00,10.139442427950236,6
2025-05-21 19:30:00,10.177894087831806,6
2025-05-21 20:00:00,10.220194144556167,6
2025-05-21 20:30:00,10.2756235152107,6
2025-05-21 21:00:00,10.326703040839071,6
2025-05-21 21:30:00,10.394736768380238,6
2025-05-21 22:00:00,10.456680475368413,6
2025-05-21 22:30:00,10.521488948254909,6
2025-05-21 23:00:00,10.587568656392913,6
2025-05-21 23:30:00,10.63150980449783,6
2025-05-22 00:00:00,10.70739038861722,6
2025-05-22 00:30:00,10.763961617700456,6
2025-05-22 01:00:00,10.810491308986428,6
2025-05-22 01:30:00,10.865734930061668,6
2025-05-22 02:00:00,10.88264092997784,6
2025-05-22 02:30:00,10.915916905640058,6
2025-05-22 03:00:00,10.935031281846033,6
2025-05-22 03:30:00,10.938416383994173,6
2025-05-22 04:00:00,10.916808202550547,6
2025-05-22 04:30:00,10.871733377460552,6
2025-05-22 05:00:00,10.83803485483249,6
2025-05-22 05:30:00,10.807852334587912,6
2025-05-22 06:00:00,10.772297594177198,6
2025-05-22 06:30:00,10.741331528901082,6
2025-05-22 07:00:00,10.725007682557443,6
2025-05-22 07:30:00,10.701044073399618,6
2025-05-22 08:00:00,10.676202386796785,6
2025-05-22 08:30:00,10.650877218055049,6
2025-05-22 09:00:00,10.618176645853072,6
2025-05-22 09:30:00,10.585917250944584,6
2025-05-22 10:00:00,10.550237599530943,6
2025-05-22 10:30:00,10.527597304387115,6
2025-05-22 11:00:00,10.514254358278817,6
2025-05-22 11:30:00,10.47600041410483,6
2025-05-22 12:00:00,10.449235270850703,6
2025-05-22 12:30:00,10.413784658776395,6
2025-05-22 13:00:00,10.393262547543502,6
2025-05-22 13:30:00,10.358634178655626,6
2025-05-22 14:00:00,10.32324561862254,6
2025-05-22 14:30:00,10.285794966675898,6
2025-05-22 15:00:00,10.241558181625889,6
2025-05-22 15:30:00,10.218625879247785,6
2025-05-22 16:00:00,10.201411182410368,6
2025-05-22 16:30:00,10.170825376106713,6
2025-05-22 17:00:00,10.159326555867512,6
2025-05-22 17:30:00,10.179641573336369,6
2025-05-22 18:00:00,10.181927105049187,6
2025-05-22 18:30:00,10.203115350619102,6
2025-05-22 19:00:00,10.201360673101025,6
2025-05-22 19:30:00,10.25290196384324,6
2025-05-22 20:00:00,10.260534226349012,6
2025-05-22 20:30:00,10.2374112222827,6
2025-05-22 21:00:00,10.256202697187328,6
2025-05-22 21:30:00,10.283874690261577,6
2025-05-22 22:00:00,10.30464087986461,6
2025-05-22 22:30:00,10.347361639510835,6
2025-05-22 23:00:00,10.380155524493151,6
2025-05-22 23:30:00,10.40851064842794,6
2025-05-23 00:00:00,10.42312471555639,6
2025-05-23 00:30:00,10.460143569048624,6
2025-05-23 01:00:00,10.490858219845439,6
2025-05-23 01:30:00,10.50391884255306,6
2025-05-23 02:00:00,10.496145870193077,6
2025-05-23 02:30:00,10.491112450946806,6
2025-05-23 03:00:00,10.482683474500108,6
2025-05-23 03:30:00,10.47647635771577,6
2025-05-23 04:00:00,10.473696591200621,6
2025-05-23 04:30:00,10.463834687964969,6
2025-05-23 05:00:00,10.463611585649177,6
2025-05-23 05:30:00,10.44769184462164,6
2025-05-23 06:00:00,10.425462765409977,6
2025-05-23 06:30:00,10.43055040958934,6
2025-05-23 07:00:00,10.428452739922365,6
2025-05-23 07:30:00,10.418019062937288,6
2025-05-23 08:00:00,10.41559750088607,6
2025-05-23 08:30:00,10.397251949853914,6
2025-05-23 09:00:00,10.389446442364509,6
2025-05-23 09:30:00,10.387877095575346,6
2025-05-23 10:00:00,10.401936794263245,6
2025-05-23 10:30:00,10.383397697034887,6
2025-05-23 11:00:00,10.369636433759473,6
2025-05-23 11:30:00,10.355697249315535,6
2025-05-23 12:00:00,10.359166395120793,6
2025-05-23 12:30:00,10.33767498927707,6
2025-05-23 13:00:00,10.327162170187698,6
2025-05-23 13:30:00,10.312141748024944,6
2025-05-23 14:00:00,10.285479169822347,6
2025-05-23 14:30:00,10.261299964825417,6
2025-05-23 15:00:00,10.23063343628056,6
2025-05-23 15:30:00,10.21904997716196,6
2025-05-23 16:00:00,10.217372970544513,6
2025-05-23 16:30:00,10.192227059008582,6
2025-05-23 17:00:00,10.16237428842712,6
2025-05-23 17:30:00,10.141961452485718,6
2025-05-23 18:00:00,10.13519842169814,6
2025-05-23 18:30:00,10.14889205510992,6
2025-05-23 19:00:00,10.16170070599056,6
2025-05-23 19:30:00,10.161781285594461,6
2025-05-23 20:00:00,10.210241510443733,6
2025-05-23 20:30:00,10.247846971861993,6
2025-05-23 21:00:00,10.28593844059835,6
2025-05-23 21:30:00,10.367770089377029,6
2025-05-23 22:00:00,10.429102081807454,6
2025-05-23 22:30:00,10.438386955405358,6
2025-05-23 23:00:00,10.493032437376609,6
2025-05-23 23:30:00,10.547254674394772,6
2025-05-24 00:00:00,10.611343932415103,6
2025-05-24 00:30:00,10.653847899609392,6
2025-05-24 01:00:00,10.670380225007799,6
2025-05-24 01:30:00,10.703681930929971,6
2025-05-24 02:00:00,10.72358391144298,6
2025-05-24 02:30:00,10.755466276713719,6
2025-05-24 03:00:00,10.774272762918935,6
2025-05-24 03:30:00,10.77652682219443,6
2025-05-24 04:00:00,10.78737923227212,6
2025-05-24 04:30:00,10.80200905551163,6
2025-05-24 05:00:00,10.814924135873124,6
2025-05-24 05:30:00,10.813414946494568,6
2025-05-24 06:00:00,10.833935170905626,6
2025-05-24 06:30:00,10.836511562186015,6
2025-05-24 07:00:00,10.846596836160025,6
2025-05-24 07:30:00,10.85411422383424,6
2025-05-24 08:00:00,10.869118746378474,6
2025-05-24 08:30:00,10.889995683935016,6
2025-05-24 09:00:00,10.918613048588927,6
2025-05-24 09:30:00,10.96624715965417,6
2025-05-24 10:00:00,10.96991115233607,6
2025-05-24 10:30:00,11.018190608903536,6
2025-05-24 11:00:00,11.018469899813404,6
2025-05-24 11:30:00,11.045402631756188,6
2025-05-24 12:00:00,11.056463847688354,6
2025-05-24 12:30:00,11.062868674012003,6
2025-05-24 13:00:00,11.069935020047229,6
2025-05-24 13:30:00,11.078338415039543,6
2025-05-24 14:00:00,11.066289657692973,6
2025-05-24 14:30:00,11.085928223894332,6
2025-05-24 15:00:00,11.067771691648511,6
2025-05-24 15:30:00,11.089291409655749,6
2025-05-24 16:00:00,11.092749677012312,6
2025-05-24 16:30:00,11.09589976292525,6
2025-05-24 17:00:00,11.084832930600982,6
2025-05-24 17:30:00,11.0919626572438,6
2025-05-24 18:00:00,11.088843666412378,6
2025-05-24 18:30:00,11.084835742707558,6
2025-05-24 19:00:00,11.14950568926503,6
2025-05-24 19:30:00,11.23253462418661,6
2025-05-24 20:00:00,11.291058418321375,6
2025-05-24 20:30:00,11.383933162013921,6
2025-05-24 21:00:00,11.478650107786912,6
2025-05-24 21:30:00,11.552944238171495,6
2025-05-24 22:00:00,11.649417252921564,6
2025-05-24 22:30:00,11.71931843719785,6
2025-05-24 23:00:00,11.812092218996073,6
2025-05-24 23:30:00,11.912461792713229,6
2025-05-25 00:00:00,11.95261351548743,6
2025-05-25 00:30:00,12.017425595064445,6
2025-05-25 01:00:00,12.068939472644836,6
2025-05-25 01:30:00,12.092657736300435,6
2025-05-25 02:00:00,12.116353350225227,6
2025-05-25 02:30:00,12.145001975618255,6
2025-05-25 03:00:00,12.171805770986674,6
2025-05-25 03:30:00,12.16872515151044,6
2025-05-25 04:00:00,12.168903354740713,6
2025-05-25 04:30:00,12.200813837328793,6
2025-05-25 05:00:00,12.206416419232353,6
2025-05-25 05:30:00,12.213022184430022,6
2025-05-25 06:00:00,12.237427371257441,6
2025-05-25 06:30:00,12.231404291961953,6
2025-05-25 07:00:00,12.232786062010412,6
2025-05-25 07:30:00,12.250423620276845,6
2025-05-25 08:00:00,12.258538380006893,6
2025-05-25 08:30:00,12.2787193369666,6
2025-05-25 09:00:00,12.31357345296646,6
2025-05-25 09:30:00,12.344452949406259,6
2025-05-25 10:00:00,12.37438108357563,6
2025-05-25 10:30:00,12.399362315126174,6
2025-05-25 11:00:00,12.428201172770398,6
2025-05-25 11:30:00,12.43686837176671,6
2025-05-25 12:00:00,12.44077138323495,6
2025-05-25 12:30:00,12.460695074604747,6
2025-05-25 13:00:00,12.479157080605367,6
2025-05-25 13:30:00,12.482268170752265,6
2025-05-25 14:00:00,12.498691438725656,6
2025-05-25 14:30:00,12.497468531256038,6
2025-05-25 15:00:00,12.477165417022835,6
2025-05-25 15:30:00,12.474779650591511,6
2025-05-25 16:00:00,12.477573221110658,6
2025-05-25 16:30:00,12.469602329510895,6
2025-05-25 17:00:00,12.45274220742659,6
2025-05-25 17:30:00,12.44476516093681,6
2025-05-25 18:00:00,12.437616214912342,6
2025-05-25 18:30:00,12.469217084725459,6
2025-05-25 19:00:00,12.538910940519202,6
2025-05-25 19:30:00,12.577798264067127,6
2025-05-25 20:00:00,12.626450519170975,6
2025-05-25 20:30:00,12.682620935165456,6
2025-05-25 21:00:00,12.771635745451597,6
2025-05-25 21:30:00,12.862604317402097,6
2025-05-25 22:00:00,12.945493489509493,6
2025-05-25 22:30:00,13.027558408728872,6
2025-05-25 23:00:00,13.105771661898412,6
2025-05-25 23:30:00,13.19586087387814,6
2025-05-26 00:00:00,13.270127693865865,6
2025-05-26 00:30:00,13.36523346357902,6
2025-05-26 01:00:00,13.423266635770242,6
2025-05-26 01:30:00,13.463051520051907,6
2025-05-26 02:00:00,13.490566703178363,6
2025-05-26 02:30:00,13.427619171633198,6
2025-05-26 03:00:00,12.334964452265808,6
2025-05-26 03:30:00,10.663076173110493,6
2025-05-26 04:00:00,8.968679804592762,6
2025-05-26 04:30:00,7.353634792177185,6
2025-05-26 05:00:00,5.913409215356953,6
2025-05-26 05:30:00,4.591839253276038,6
2025-05-26 06:00:00,3.428655370436832,6
2025-05-26 06:30:00,2.370554178015294,6
2025-05-26 07:00:00,1.4080532248277489,6
2025-05-26 07:30:00,0.610411424009131,6
2025-05-26 08:00:00,0.3265565964755632,6
2025-05-26 08:30:00,0.4470885198450803,6
2025-05-26 09:00:00,0.6012929778438989,6
2025-05-26 09:30:00,0.695718557645501,6
2025-05-26 10:00:00,0.7887473606135426,6
2025-05-26 10:30:00,0.8529564287223171,6
2025-05-26 11:00:00,0.9259217314657724,6
2025-05-26 11:30:00,0.9898954565396314,6
2025-05-26 12:00:00,1.0561288174087544,6
2025-05-26 12:30:00,1.1061617150091385,6
2025-05-26 13:00:00,1.1575275163781766,6
2025-05-26 13:30:00,1.195498322065004,6
2025-05-26 14:00:00,1.2473863666204763,6
2025-05-26 14:30:00,1.3003756538293807,6
2025-05-26 15:00:00,1.333940007015053,6
2025-05-26 15:30:00,1.3841339947623368,6
2025-05-26 16:00:00,1.4243473860536866,6
2025-05-26 16:30:00,1.4467112529503192,6
2025-05-26 17:00:00,1.4820918892785842,6
2025-05-26 17:30:00,1.5146820985094798,6
2025-05-26 18:00:00,1.5612014958852753,6
2025-05-26 18:30:00,1.6025416192032353,6
2025-05-26 19:00:00,1.675228358212642,6
2025-05-26 19:30:00,1.7371215558914723,6
2025-05-26 20:00:00,1.8407392917329162,6
2025-05-26 20:30:00,1.926004319885533,6
2025-05-26 21:00:00,2.015939237871258,6
2025-05-26 21:30:00,2.111239024520272,6
2025-05-26 22:00:00,2.1852811452032705,6
2025-05-26 22:30:00,2.26894317873968,6
2025-05-26 23:00:00,2.319670648625866,6
2025-05-26 23:30:00,2.4332361799195548,6
2025-05-27 00:00:00,2.5096825086836216,6
2025-05-27 00:30:00,2.620019109571216,6
2025-05-27 01:00:00,2.7012935786729235,6
2025-05-27 01:30:00,2.77309689843606,6
2025-05-27 02:00:00,2.821728427597743,6
2025-05-27 02:30:00,2.8749719397397446,6
2025-05-27 03:00:00,2.9156615475800893,6
2025-05-27 03:30:00,2.9907704837353246,6
2025-05-27 04:00:00,3.0501331815549184,6
2025-05-27 04:30:00,3.098948083922267,6
2025-05-27 05:00:00,3.119542758973036,6
2025-05-27 05:30:00,3.1485547189330534,6
2025-05-27 06:00:00,3.16060864625501,6
2025-05-27 06:30:00,3.1883689171448855,6
2025-05-27 07:00:00,3.213343203736963,6
2025-05-27 07:30:00,3.236672471626528,6
2025-05-27 08:00:00,3.2865506226479284,6
2025-05-27 08:30:00,3.32926420261718,6
2025-05-27 09:00:00,3.3682438079902166,6
2025-05-27 09:30:00,3.410997620210666,6
2025-05-27 10:00:00,3.4428346629994824,6
2025-05-27 10:30:00,3.4708311298853585,6
2025-05-27 11:00:00,3.509518258587111,6
2025-05-27 11:30:00,3.558689590435313,6
2025-05-27 12:00:00,3.594327016748204,6
2025-05-27 12:30:00,3.634066366849742,6
2025-05-27 13:00:00,3.673587275301536,6
2025-05-27 13:30:00,3.724821111775941,6
2025-05-27 14:00:00,3.751278496982846,6
2025-05-27 14:30:00,3.7779749470166926,6
2025-05-27 15:00:00,3.809318018910256,6
2025-05-27 15:30:00,3.8351896607061398,6
2025-05-27 16:00:00,3.863046794342508,6
2025-05-27 16:30:00,3.8917876678565873,6
2025-05-27 17:00:00,3.8968257247486013,6
2025-05-27 17:30:00,3.909314468944101,6
2025-05-27 18:00:00,3.9534786733242053,6
2025-05-27 18:30:00,3.9896678117275397,6
2025-05-27 19:00:00,4.034382829196398,6
2025-05-27 19:30:00,4.095499638500362,6
2025-05-27 20:00:00,4.170599797989691,6
2025-05-27 20:30:00,4.243546602359039,6
2025-05-27 21:00:00,4.319778406111562,6
2025-05-27 21:30:00,4.3930969151694255,6
2025-05-27 22:00:00,4.460814055788591,6
2025-05-27 22:30:00,4.536302712418373,6
2025-05-27 23:00:00,4.602946287453008,6
2025-05-27 23:30:00,4.659768581195533,6
2025-05-28 00:00:00,4.722706751536273,6
2025-05-28 00:30:00,4.7969064983129535,6
2025-05-28 01:00:00,4.870745303748304,6
2025-05-28 01:30:00,4.935354864314392,6
2025-05-28 02:00:00,4.990521942040924,6
2025-05-28 02:30:00,5.038490073742985,6
2025-05-28 03:00:00,5.06512634948365,6
2025-05-28 03:30:00,5.081731129766694,6
2025-05-28 04:00:00,5.117743879795162,6
2025-05-28 04:30:00,5.143094961306483,6
2025-05-28 05:00:00,5.163312818417706,6
2025-05-28 05:30:00,5.136813912265569,6
2025-05-28 06:00:00,5.123779147600901,6
2025-05-28 06:30:00,5.101703790181264,6
2025-05-28 07:00:00,5.079477722437839,6
2025-05-28 07:30:00,5.08869293475287,6
2025-05-28 08:00:00,5.086655753842242,6
2025-05-28 08:30:00,5.10254324921604,6
2025-05-28 09:00:00,5.109367541976388,6
2025-05-28 09:30:00,5.101505661761037,6
2025-05-28 10:00:00,5.117769717335571,6
2025-05-28 10:30:00,5.134666974289898,6
2025-05-28 11:00:00,5.14471214179798,6
2025-05-28 11:30:00,5.173188243245466,6
2025-05-28 12:00:00,5.18927477672494,6
2025-05-28 12:30:00,5.238970384481459,6
2025-05-28 13:00:00,5.27338150833242,6
2025-05-28 13:30:00,5.315026841498101,6
2025-05-28 14:00:00,5.346058010156011,6
2025-05-28 14:30:00,5.373304585975125,6
2025-05-28 15:00:00,5.410491502978673,6
2025-05-28 15:30:00,5.434352844696109,6
2025-05-28 16:00:00,5.45882367340324,6
2025-05-28 16:30:00,5.488681534215426,6
2025-05-28 17:00:00,5.5048146328302545,6
2025-05-28 17:30:00,5.516972820442152,6
2025-05-28 18:00:00,5.522376799972985,6
2025-05-28 18:30:00,5.537837443703176,6
2025-05-28 19:00:00,5.566485245323691,6
2025-05-28 19:30:00,5.593461438852385,6
2025-05-28 20:00:00,5.608353944712243,6
2025-05-28 20:30:00,5.678511856080521,6
2025-05-28 21:00:00,5.741911694938409,6
2025-05-28 21:30:00,5.820002086678935,6
2025-05-28 22:00:00,5.8768409213028585,6
2025-05-28 22:30:00,5.919553625290723,6
2025-05-28 23:00:00,5.974420061754372,6
2025-05-28 23:30:00,6.0241621425650385,6
2025-05-29 00:00:00,6.050949278198324,6
2025-05-29 00:30:00,6.094008471329106,6
2025-05-29 01:00:00,6.135715318038095,6
2025-05-29 01:30:00,6.195284891755249,6
2025-05-29 02:00:00,6.237404048244269,6
2025-05-29 02:30:00,6.283828844145688,6
2025-05-29 03:00:00,6.319515715108634,6
2025-05-29 03:30:00,6.359071276713019,6
2025-05-29 04:00:00,6.391809799452612,6
2025-05-29 04:30:00,6.40630020352968,6
2025-05-29 05:00:00,6.4274708604109385,6
2025-05-29 05:30:00,6.449861836689984,6
2025-05-29 06:00:00,6.47620601928344,6
2025-05-29 06:30:00,6.505880947138399,6
2025-05-29 07:00:00,6.534433099477281,6
2025-05-29 07:30:00,6.529768591317765,6
2025-05-29 08:00:00,6.539076429109651,6
2025-05-29 08:30:00,6.544963329261168,6
2025-05-29 09:00:00,6.555737215477139,6
2025-05-29 09:30:00,6.576872380517913,6
2025-05-29 10:00:00,6.614145470497161,6
2025-05-29 10:30:00,6.631778671876956,6
2025-05-29 11:00:00,6.652713602199223,6
2025-05-29 11:30:00,6.682734237803493,6
2025-05-29 12:00:00,6.705336170532586,6
2025-05-29 12:30:00,6.720040739117425,6
2025-05-29 13:00:00,6.739132591377858,6
2025-05-29 13:30:00,6.755625428552917,6
2025-05-29 14:00:00,6.773343606295581,6
2025-05-29 14:30:00,6.750036690525688,6
2025-05-29 15:00:00,6.7599870510294595,6
2025-05-29 15:30:00,6.782206150794118,6
2025-05-29 16:00:00,6.790101982585383,6
2025-05-29 16:30:00,6.7775428097932595,6
2025-05-29 17:00:00,6.7713298545004585,6
2025-05-29 17:30:00,6.76126208330217,6
2025-05-29 18:00:00,6.768982362827624,6
2025-05-29 18:30:00,6.77528138408127,6
2025-05-29 19:00:00,6.802603690160337,6
2025-05-29 19:30:00,6.855528963114211,6
2025-05-29 20:00:00,6.898719686375548,6
2025-05-29 20:30:00,6.960500147531752,6
2025-05-29 21:00:00,7.04088401730009,6
2025-05-29 21:30:00,7.095031169077499,6
2025-05-29 22:00:00,7.128863167676193,6
2025-05-29 22:30:00,7.165417816005698,6
2025-05-29 23:00:00,7.218933914985876,6
2025-05-29 23:30:00,7.263075784098339,6
2025-05-30 00:00:00,7.314372056138042,6
2025-05-30 00:30:00,7.370578622087923,6
2025-05-30 01:00:00,7.41056705016747,6
2025-05-30 01:30:00,7.435793426563019,6
2025-05-30 02:00:00,7.4712128926424946,6
2025-05-30 02:30:00,7.511897175533608,6
2025-05-30 03:00:00,7.529777514250735,6
2025-05-30 03:30:00,7.568645153495484,6
2025-05-30 04:00:00,7.609115867101105,6
2025-05-30 04:30:00,7.65329985238108,6
2025-05-30 05:00:00,7.677391149291566,6
2025-05-30 05:30:00,7.7006124244154055,6
2025-05-30 06:00:00,7.717946135104542,6
2025-05-30 06:30:00,7.729020811388965,6
2025-05-30 07:00:00,7.757389974046257,6
2025-05-30 07:30:00,7.775200119150863,6
2025-05-30 08:00:00,7.7952074875057376,6
2025-05-30 08:30:00,7.809292166257468,6
2025-05-30 09:00:00,7.8451555345285175,6
2025-05-30 09:30:00,7.878310080093056,6
2025-05-30 10:00:00,7.93170972410477,6
2025-05-30 10:30:00,7.950151582533475,6
2025-05-30 11:00:00,7.964557965973724,6
2025-05-30 11:30:00,7.712973829025475,6
2025-05-30 12:00:00,7.484296316404252,6
2025-05-30 12:30:00,7.484741506932635,6
2025-05-30 13:00:00,7.506094684058473,6
2025-05-30 13:30:00,7.495136158963102,6
2025-05-30 14:00:00,7.501460577508719,6
2025-05-30 14:30:00,7.510688437087251,6
2025-05-30 15:00:00,7.522799567106483,6
2025-05-30 15:30:00,7.527697064947588,6
2025-05-30 16:00:00,7.521893881653479,6
2025-05-30 16:30:00,7.528337875569033,6
2025-05-30 17:00:00,7.516213840547492,6
2025-05-30 17:30:00,7.534846126073566,6
2025-05-30 18:00:00,7.59206855176963,6
2025-05-30 18:30:00,7.621039872934073,6
2025-05-30 19:00:00,7.65503452306552,6
2025-05-30 19:30:00,7.649548404197715,6
2025-05-30 20:00:00,7.653458155094487,6
2025-05-30 20:30:00,7.693921890037581,6
2025-05-30 21:00:00,7.74468220696806,6
2025-05-30 21:30:00,7.815411743280191,6
2025-05-30 22:00:00,7.883338611775827,6
2025-05-30 22:30:00,7.9278948862828384,6
2025-05-30 23:00:00,7.940676186894288,6
2025-05-30 23:30:00,8.015364242133519,6
2025-05-31 00:00:00,8.05465288807954,6
2025-05-31 00:30:00,8.119421231718954,6
2025-05-31 01:00:00,8.156290834385535,6
2025-05-31 01:30:00,8.238707456891255,6
2025-05-31 02:00:00,8.273241084303287,6
2025-05-31 02:30:00,8.321250066499125,6
2025-05-31 03:00:00,8.369106741382243,6
2025-05-31 03:30:00,8.411180512496706,6
2025-05-31 04:00:00,8.432052875300137,6
2025-05-31 04:30:00,8.491128610075577,6
2025-05-31 05:00:00,8.525204549067128,6
2025-05-31 05:30:00,8.557161650313258,6
2025-05-31 06:00:00,8.622573941588476,6
2025-05-31 06:30:00,8.642401778146706,6
2025-05-31 07:00:00,8.68102343679462,6
2025-05-31 07:30:00,8.688754611620801,6
2025-05-31 08:00:00,8.732010158951995,6
2025-05-31 08:30:00,8.755250087423782,6
2025-05-31 09:00:00,8.767305640923247,6
2025-05-31 09:30:00,8.797303555992489,6
2025-05-31 10:00:00,8.804880985611486,6
2025-05-31 10:30:00,8.802636733801418,6
2025-05-31 11:00:00,8.813671693862823,6
2025-05-31 11:30:00,8.809425901943888,6
2025-05-31 12:00:00,8.830558673759004,6
2025-05-31 12:30:00,8.829553246044807,6
2025-05-31 13:00:00,8.821171750587183,6
2025-05-31 13:30:00,8.791412372530727,6
2025-05-31 14:00:00,8.81843464942122,6
2025-05-31 14:30:00,8.814043964585045,6
2025-05-31 15:00:00,8.819739561657805,6
2025-05-31 15:30:00,8.834289406683963,6
2025-05-31 16:00:00,8.85499029951738,6
2025-05-31 16:30:00,8.836290024926544,6
2025-05-31 17:00:00,8.839957418769028,6
2025-05-31 17:30:00,8.850872740017298,6
2025-05-31 18:00:00,8.869304023776717,6
2025-05-31 18:30:00,8.864969780757935,6
2025-05-31 19:00:00,8.904681876484801,6
2025-05-31 19:30:00,8.947210287599969,6
2025-05-31 20:00:00,9.017972155478779,6
2025-05-31 20:30:00,9.091913469241295,6
2025-05-31 21:00:00,9.183185459204408,6
2025-05-31 21:30:00,9.262374763265344,6
2025-05-31 22:00:00,9.36424995954287,6
2025-05-31 22:30:00,9.466594662129427,6
2025-05-31 23:00:00,9.526617752108676,6
2025-05-31 23:30:00,9.636697110426665,6
2025-06-01 00:00:00,9.711862608016293,6
2025-06-01 00:30:00,9.777412354792974,6
2025-06-01 01:00:00,9.798299592427961,6
2025-06-01 01:30:00,9.793490723680849,6
2025-06-01 02:00:00,9.818699368393217,6
2025-06-01 02:30:00,9.854838695474452,6
2025-06-01 03:00:00,9.862275400779795,6
2025-06-01 03:30:00,9.870747895536766,6
2025-06-01 04:00:00,9.919293520145317,6
2025-06-01 04:30:00,9.917330185578328,6
2025-06-01 05:00:00,9.928760993732464,6
2025-06-01 05:30:00,9.955666392258088,6
2025-06-01 06:00:00,9.98668482157129,6
2025-06-01 06:30:00,9.988745459133211,6
2025-06-01 07:00:00,10.004361587301961,6
2025-06-01 07:30:00,10.005289086376719,6
2025-06-01 08:00:00,10.03088897127521,6
2025-06-01 08:30:00,10.026808265886041,6
2025-06-01 09:00:00,10.029601664579316,6
2025-06-01 09:30:00,10.035496534476259,6
2025-06-01 10:00:00,10.051718966340594,6
2025-06-01 10:30:00,10.037748521157539,6
2025-06-01 11:00:00,10.052853152635013,6
2025-06-01 11:30:00,10.066093275952973,6
2025-06-01 12:00:00,10.089238998811,6
2025-06-01 12:30:00,10.107128715584585,6
2025-06-01 13:00:00,10.130362832818097,6
2025-06-01 13:30:00,10.149398662142055,6
2025-06-01 14:00:00,10.144503362680434,6
2025-06-01 14:30:00,10.147943360213127,6
2025-06-01 15:00:00,10.158062992307428,6
2025-06-01 15:30:00,10.167073097539703,6
2025-06-01 16:00:00,10.201342105223151,6
2025-06-01 16:30:00,10.204717359877824,6
2025-06-01 17:00:00,10.251737478261164,6
2025-06-01 17:30:00,10.271243821829081,6
2025-06-01 18:00:00,10.29136176485324,6
2025-06-01 18:30:00,10.30573120826964,6
2025-06-01 19:00:00,10.331950370926931,6
2025-06-01 19:30:00,10.322706578025821,6
2025-06-01 20:00:00,10.374903623281945,6
2025-06-01 20:30:00,10.431054086550686,6
2025-06-01 21:00:00,10.50343227744442,6
2025-06-01 21:30:00,10.571160983815766,6
2025-06-01 22:00:00,10.653801094797183,6
2025-06-01 22:30:00,10.682252182476775,6
2025-06-01 23:00:00,10.71680151819359,6
2025-06-01 23:30:00,10.742656023885797,6
2025-06-02 00:00:00,10.802946593620465,6
2025-06-02 00:30:00,10.853784449498034,6
2025-06-02 01:00:00,10.916013453480522,6
2025-06-02 01:30:00,10.997399716884644,6
2025-06-02 02:00:00,11.059801175751769,6
2025-06-02 02:30:00,11.107765311070967,6
2025-06-02 03:00:00,11.159942774788881,6
2025-06-02 03:30:00,11.172427705111149,6
2025-06-02 04:00:00,11.196459875535714,6
2025-06-02 04:30:00,11.2230136080115,6
2025-06-02 05:00:00,11.251263876434068,6
2025-06-02 05:30:00,11.270173912605435,6
2025-06-02 06:00:00,11.298865163475318,6
2025-06-02 06:30:00,11.337365752529328,6
2025-06-02 07:00:00,11.339656860761911,6
